Team,Position,Name,Nationality
Arsenal,Manager,Mikel Arteta,Spain
Arsenal,Assistant coaches,Albert Stuivenberg,Netherlands
Arsenal,First team coach,Gabriel Heinze,Argentina
Arsenal,Set-piece coach,Nicolas Jover,Germany
Arsenal,Goalkeeping coach,Iñaki Caña,Spain
Arsenal,Academy Manager,Per Mertesacker,Germany
Arsenal,Head of Sports Medicine and Performance,Zafar Iqbal,Pakistan
Arsenal,Sporting Director,Andrea Berta,Italy
Arsenal,Chief Executive Officer,Richard Garlick,England
Arsenal,Chief Commercial Officer,Juliet Slot,England
Arsenal,Chief Financial Officer,Stuart Wisely,England
Arsenal,Director of Football Operations,James King,England
Arsenal,Co-chairman,Stan Kroenke,United States
Arsenal,Director,Lord Harris of Peckham,England
Arsenal,Non-Executive Director,Kelly Blaha,United States
Aston Villa,Executive Chairman,Nassef Sawiris,
Aston Villa,Co-chairman,Wes Edens,
Aston Villa,President of Business Operations,Francesco Calvo,
Aston Villa,Chief Commercial Officer,Ron Erskine,
Aston Villa,Chief Operating Officer,Ben Hatton,
Aston Villa,"Vice President, Content & Digital",Ryan Disdier,
Aston Villa,Head Coach,Unai Emery,
Aston Villa,President of Football Operations,Roberto Olabe,
Aston Villa,Assistant Head Coach,Pako Ayestarán,
Aston Villa,First-Team Coach,Pablo Villanueva,
Aston Villa,Goalkeeping Coach,Francisco Javier Garcia,
Aston Villa,Individual Coach,Rodri,
Aston Villa,Set-Piece Coach,Austin MacPhee,
Aston Villa,Data/Video Analyst,Victor Manuel Manas,
Aston Villa,Head of Strength & Conditioning,Moises de Hoyo,
Aston Villa,Performance Director,Jeremy Oliver,
Aston Villa,Lead Physiotherapist,Alan Smith,
Aston Villa,Head of Sport Medicine & Science,Ricky Shamji,
Aston Villa,Head Psychologist,Martin Littlewood,
Aston Villa,Director of Football Operations,Damian Vidagany,
Aston Villa,Global Technical Role,Alberto Benito,
Aston Villa,Head of Recruitment,Vacant,
Aston Villa,Head of Emerging Talents & Loans,Adam Henshall,
Aston Villa,Chief Scout,Alex Fraser,
Aston Villa,Scout,Pablo Rodriguez,
Aston Villa,Global Director of Football Developmentand International Academies,Matthew Kidson,
Aston Villa,Academy Manager,Mark Harrison,
Aston Villa,Assistant Academy Manager,Sean Verity,
Aston Villa,Under-21 Head Coach,Jimmy Shan,
Aston Villa,Under-21 Professional Development Coach,Dan Green,
Aston Villa,Under-21 Professional Development Coach,Peter Gilbert,
Aston Villa,Emerging Talent Programme Manager,Tony Carss,
Aston Villa,Under-18 Head Coach,Richard Beale,
Aston Villa,Under-18 Professional Development Coach,Adem Atay,
Aston Villa,Under-18 Professional Development Coach,Karl Hooper,
AFC Bournemouth,Academy manager,Sam Gisbourne,England
AFC Bournemouth,Academy head of goalkeeping,Billy Granger,England
AFC Bournemouth,Development squad manager,Alan Connell,England
AFC Bournemouth,U18 coach,James Lowy,England
Brentford,Keith Andrews,Head Coach,
Brentford,Kevin O'Connor,Assistant Head Coach,
Brentford,Neil MacFarlane,Assistant First Team Coach,
Brentford,Mehmet Ali,Assistant First Team Coach,
Brentford,Jack Lester,Assistant First Team Coach,
Brentford,Manu Sotelo,Goalkeeping Coach,
Brentford,Stephen Rice,Set Piece Coach,
Brentford,Ben Ryan,Performance Director,
Brentford,Josh Kirk,Head of Analysis,
Brentford,Luke Stopforth,Head of Data and Technology,
Brentford,Bob Oteng,Kit Logistics Manager,
Brentford,Dr. Stephen Thompson,Head of Medical,
Brentford,Rhys Weston,Head of Football Operations,
Brentford,Sam Saunders,Head Coach,
Brentford,Jani Viander,Goalkeeper Coach,
Brentford,Cameron Tucker-White,Athletic Coach,
Brentford,Alex Davis,Performance Coach,
Brentford,Haydee Agras,Analyst,
Brentford,Jordan Marley,Kit Manager,
Brentford,Matthew Benham,Owner,
Brentford,Cliff Crown,Chairman,
Brentford,Jon Varney,"Chief Executive,executive director",
Brentford,Lisa Skelhorn,Club Secretary,
Brentford,Phil Giles,"Director of Football,executive director",
Brentford,Lee Dykes,Technical director,
Brentford,Nity Raj,"General counsel,executive director",
Brentford,Deji Davies,Non-executive director,
Brentford,Marcus Gayle,Club Ambassador,
Brighton & Hove Albion,Manager,Fabian Hürzeler,
Chelsea,Head coach,Enzo Maresca,Italy
Chelsea,Assistant coach,Willy Caballero,Argentina
Chelsea,First team coaches,Roberto Vitiello,Italy
Chelsea,Goalkeeper coach,Michele De Bernardin,Italy
Chelsea,Assistant goalkeeper coach,James Russell,England
Chelsea,Head of global goalkeeping,Ben Roberts,England
Chelsea,Fitness coaches,Marcos Alvarez,Spain
Chelsea,Player support and development officer,Willie Isa,Samoa
Chelsea,Technical analyst,Bernardo Cueva,Mexico
Chelsea,Match analyst,Javi Molina,Spain
Chelsea,Loan technical coaches,Carlo Cudicini,Italy
Chelsea,Under-21s head coach,Calum McFarlane,England
Chelsea,Under-21s assistant,Andy Ross,Scotland
Chelsea,Under-18s head coach,Hassan Sulaiman,England
Chelsea,Chairman,Todd Boehly,United States
Chelsea,Directors,David Barnard,England
Chelsea,Chief executive officer,Jason Gannon,United States
Chelsea,President of business,Tom Glick,United States
Chelsea,Director of football operations,David Barnard,England
Chelsea,Vice presidents,Joe Hemani,England
Crystal Palace,Manager,Oliver Glasner,
Everton,"Owner, Club Owner",Dan Friedkin,
Everton,Chairman,Marc Watts,
Everton,Total amount of club owned by board members,"128,781",
Everton,Chief Executive Officer/Director,Angus Kinnear,
Everton,Chairman,Dan Friedkin,United States
Everton,Executive Chairman,Marc Watts,United States
Everton,Chief Executive Officer,Angus Kinnear,England
Everton,Club ambassadors,Graham Stuart,England
Everton,Manager,David Moyes,Scotland
Everton,Assistant Manager,Alan Irvine,Scotland
Everton,Goalkeeper Coach,David Lucas,England
Everton,Set Piece Coach,Charlie Adam,Scotland
Everton,Physical Performance Coach,Jack Dowling,England
Everton,Physical Performance Coach,Sean Miller,England
Everton,Head of Academy Coaching,Carl Darlington,Wales
Everton,Under-21s Head Coach,Paul Tait,England
Fulham,Manager,Marco Silva,
Ipswich Town,Manager,Kieran McKenna,Northern Ireland
Ipswich Town,Assistant Manager,Martyn Pert,England
Ipswich Town,First-Team Coaches,Sone AlukoMark HudsonCharlie TurnbullJunior Stanislas,Nigeria
Ipswich Town,Goalkeeping Coaches,Rene GilmartinDavid Martin,Republic of Ireland
Ipswich Town,Fitness Coach,Jon Ashton,England
Ipswich Town,Director of Football Operations,Dmitri Halajko,England
Ipswich Town,Director of Performance,Andy Rolls,England
Ipswich Town,Head of Analysis,Cillian Callally,Republic of Ireland
Ipswich Town,Head of Recruitment,Will Stephenson,England
Ipswich Town,Head of Athletic Performance,Matt Allen,England
Ipswich Town,Head Physiotherapist,Matt Byard,England
Ipswich Town,Head of Strength & Conditioning,Dan Peacock,England
Ipswich Town,Sports Scientist,Kit Barnes,England
Ipswich Town,Sports Therapist,Alice Gindrod,England
Ipswich Town,Kit Manager,Lee Owen,England
Ipswich Town,1st Team Logistics,James Tedford,Scotland
Ipswich Town,Chairman,Mark Ashton,England
Ipswich Town,Majority-Owner,ORG,United States
Ipswich Town,Minority-Owner,Three Lions Group,United States
Ipswich Town,Minority-Owner,Ed Sheeran,England
Ipswich Town,Chief Executive Officer,Mark Ashton,England
Ipswich Town,Chief Operating Officer,Luke Werhun,England
Ipswich Town,Chief Financial Officer,Tom Ball,England
Ipswich Town,Club Secretary,Stuart Hayton,England
Leicester City,Manager,Martí Cifuentes,
Liverpool,Manager,Arne Slot,
Manchester City,Chairman,Khaldoon Al Mubarak,United Arab Emirates
Manchester City,Chief executive officer,Ferran Soriano,Spain
Manchester City,Director of football,Hugo Viana,Portugal
Manchester City,Club ambassadors,Mike SummerbeePaul DickovMicah RichardsPablo ZabaletaJoleon LescottShaun Wright-Phillips,England
Manchester City,Manager,Pep Guardiola,Spain
Manchester City,Assistant managers,Pepijn LijndersKolo Touré,Netherlands
Manchester City,Fitness coach,Lorenzo Buenaventura,Spain
Manchester City,Head of goalkeeping,Xabier Mancisidor,Spain
Manchester City,Goalkeeper coach,Richard Wright,England
Manchester City,Performance analysis coach,Carles Planchart,Spain
Manchester City,Set-piece coach,James French,England
Manchester City,Head of player support,Manel Estiarte,Spain
Manchester City,Head of academy,Thomas Krucken,Germany
Manchester City,Under-23 EDSmanager,Ben Wilkinson,England
Manchester City,Under-23 EDSassistant manager,Craig Mudd,England
Manchester City,Under-23GK coach,Imanol Egaña,Spain
Manchester City,Under-18 Academymanager,Oliver Reiss,Germany
Manchester City,Under-18 Academyassistant manager,Jamie Carr,England
Manchester City,Under-18 Academyassistant manager,Richard Dunne,Republic of Ireland
Manchester City,Under-18 AcademyGK coach,Max Johnson,England
Manchester City,Chief scout,Carlo Cancellieri,Italy
Manchester United,Head coach,Ruben Amorim,Portugal
Manchester United,Assistant head coach,Carlos Fernandes,Portugal
Manchester United,First-team coaches,Adélio CândidoEmanuel Ferro,Angola
Manchester United,Goalkeeping coach,Jorge Vital,Portugal
Manchester United,Assistant goalkeeping coach,Craig Mawson,England
Manchester United,First-team & operations manager,Acácio Valentim,Portugal
Manchester United,Head of sports medicine,Gary O'Driscoll,Republic of Ireland
Manchester United,Senior first-team doctor,William Fotherby,England
Manchester United,Head physiotherapist,Jordan Reece,England
Manchester United,First-team physiotherapists,Ibrahim KeremAntónio LóioAbner Bruzzichessi,Australia
Manchester United,First-team lead soft tissue therapist,Will Storey,England
Manchester United,First-team soft tissue therapists,Alan WatmoughAndy Caveney,England
Manchester United,Head of physical performance,Ed Leng,England
Manchester United,Physical performance coaches,Charlie OwenPaulo Barreira,England
Manchester United,First-team strength and power coach,Michael Clegg,England
Manchester United,First-team sports scientists,Michael EglonAlistair McBurnie,England
Manchester United,Director of academy,Steve Torpey,England
Manchester United,Head of player development & coaching (U19–U23),Travis Binnion,Republic of Ireland
Manchester United,Under-18s lead coach,Darren Fletcher,Scotland
Manchester United,Head of loans & pathways,Jonny Evans,Northern Ireland
Manchester United,Executive co-chairmen,Avram GlazerJoel Glazer,
Manchester United,Chief executive officer,Omar Berrada,
Manchester United,Chief operating officer,Collette Roche,
Manchester United,Chief financial officer,Roger Bell,
Manchester United,Chief communications officer,Toby Craig,
Manchester United,Chief business officer,Marc Armstrong,
Manchester United,General counsel,Martin Mosley,
Manchester United,Chief of international football relations,Jean-Claude Blanc,
Manchester United,Directors,Avram GlazerJoel GlazerKevin GlazerBryan GlazerDarcie Glazer KassewitzEdward GlazerJohn ReeceRob Nevin,
Manchester United,Independent directors,Robert LeitãoJohn Hooks,
Newcastle United,Sporting Director,Ross Wilson,
Newcastle United,Technical Director,Sudarshan Gopaladesikan,
Newcastle United,Manager,Eddie Howe,
Newcastle United,Assistant manager,Jason Tindall,
Newcastle United,First-team coach,Stephen Purches,
Newcastle United,First-team coach,Simon Weatherstone,
Newcastle United,First-team coach,Graeme Jones,
Newcastle United,Head of goalkeeping,Adam Bartlett,
Newcastle United,Chairman,Yasir Al-Rumayyan,
Newcastle United,Chief Executive Officer,David Hopkinson,
Newcastle United,Chief Financial Officer,Simon Capper,
Newcastle United,Chief Commercial Officer,Vacant,
Newcastle United,Chief Operating Officer,Brad Miller,
Nottingham Forest,GK,Peter Shilton,England
Nottingham Forest,RB,Viv Anderson,England
Nottingham Forest,RCB,Des Walker,England
Nottingham Forest,LCB,Kenny Burns,Scotland
Nottingham Forest,LB,Stuart Pearce,England
Nottingham Forest,RCM,Martin O'Neill,Northern Ireland
Nottingham Forest,ACM,Roy Keane,Republic of Ireland
Nottingham Forest,LCM,Archie Gemmill,Scotland
Nottingham Forest,RW,Ian Storey-Moore,England
Nottingham Forest,CF,Trevor Francis,England
Nottingham Forest,LW,John Robertson,Scotland
Nottingham Forest,GK,Peter Shilton,England
Nottingham Forest,RB,Viv Anderson,England
Nottingham Forest,CB,Kenny Burns,Scotland
Nottingham Forest,CB,Des Walker,England
Nottingham Forest,LB,Stuart Pearce,England
Nottingham Forest,RW,Martin O'Neill,Northern Ireland
Nottingham Forest,CM,Roy Keane,Republic of Ireland
Nottingham Forest,CM,John McGovern,Scotland
Nottingham Forest,LW,John Robertson,Scotland
Nottingham Forest,ST,Stan Collymore,England
Nottingham Forest,ST,Ian Storey-Moore,England
Southampton,Owner,Sport Republic(80%)Katharina Liebherr (20%),
Southampton,Chairman,Dragan Šolak,
Southampton,CEO,Phil Parsons,
Southampton,Lead investor (Sport Republic),Dragan Šolak,
Southampton,Chairman (Sport Republic),Dragan Šolak,
Southampton,CEO (Sport Republic),Rasmus Ankersen,
Southampton,CFO,Michael Fenn,
Southampton,COO,Tim Greenwell,
Southampton,Chief Revenue Officer,Greg Baker,
Southampton,Group Technical Director,Johannes Spors,
Southampton,Director,Henrik Kraft,
Southampton,Director,Andy Young,
Southampton,Director,Rolf Bögli,
Southampton,Director of HR,Michelle Butler,
Southampton,Head of Women's Football,Marieanne Spacey-Cale,
Southampton,Head of Football Operations,Mark Bitcon,
Southampton,Honorary President,Terry PaineMBE,
Southampton,Club Ambassador,Francis Benali,
Southampton,Club Ambassador,Lawrie McMenemy,
Southampton,Head coach(interim),Tonda Eckert,
Southampton,Assistant head coach(interim),Jeremy Newton,
Southampton,First team coach(interim),Ben Reeves,
Southampton,Goalkeeping coach(interim),Ryan Flood,
Southampton,First team analyst(interim),Albert Jones,
Southampton,Head of professional medical services,Steve Wright,
Southampton,Head of sports science,Tom Barnden,
Southampton,Sports scientist,Bill Styles,
Southampton,Strength & conditioning coach,Mathew Banks,
Southampton,Club doctor,Dr. Inigo Sarriegui,
Southampton,Lead performance physio,Neil Simms,
Southampton,First-team physio,Luke Thomas,
Southampton,Kit & equipment manager,Mark Forbes,
Southampton,Academy director,Andy Goldie,
Southampton,Academy manager,Duncan Fearnhead,
Southampton,Head of academy coaching,Ricky King,
Southampton,Head of academy recruitment,Chris Robinson,
Southampton,Head of academy performance,Tom Sturdy,
Southampton,Head of player strategy,Olly Lancashire,
Southampton,Under-21 coach(interim),Adam Lallana,
Southampton,Under-21 assistant coach,Matthew Etherington,
Southampton,Under-21 goalkeeping coach,Ryan Flood,
Southampton,Player transition coach,Jeremy Newton,
Southampton,Under-21 analyst,Albert Jones,
Southampton,Under-18 coach,Andrew Surman,
Southampton,Under-18 assistant coach,Callum Martin,
Southampton,Sports therapist,Chris Lovegrove,
Southampton,Sports therapist,Jack Curson,
Southampton,Professional-phase soft-tissue therapist,Giovanni Fenu,
Southampton,Performance psychologist,Malcolm Frame,
Southampton,Head of Recruitment,Tim Lederer,
Southampton,Head of Scouting Operations,Sam Stanton,
Southampton,Set Piece Analyst,Lewis Mahoney,
Southampton,Head of Data & Research,Joe Ferrelly,
Southampton,Player Insights Recruitment Analyst,Jonathan Kaye,
Tottenham Hotspur,Head coach,Thomas Frank,
Tottenham Hotspur,Assistant coach,Justin Cochrane,
Tottenham Hotspur,Assistant coach and head of performance,Chris Haslam,
Tottenham Hotspur,First team coach analyst,Joe Newton,
Tottenham Hotspur,First team individual development coach,Cameron Campbell,
Tottenham Hotspur,First team goalkeeping coach,Fabian Otte,
Tottenham Hotspur,First team assistant goalkeeping coach,Dean Brill,
Tottenham Hotspur,First team academy transition coach,Stuart Lewis,
Tottenham Hotspur,Club ambassadors,Michael Dawson,
Tottenham Hotspur,Sporting Director,Fabio Paratici,
Tottenham Hotspur,Sporting Director,Johan Lange,
Tottenham Hotspur,Head of football insights and strategy,Frederik Leth,
Tottenham Hotspur,Head of loans and pathways,Andy Scoulding,
Tottenham Hotspur,Head performance analyst,Ross Johnston,
Tottenham Hotspur,Head of training centre operations,Paul May,
Tottenham Hotspur,Academy director,Simon Davies,
Tottenham Hotspur,Lead player development and methodology analyst,Alex Vinall,
Tottenham Hotspur,Head of academy football development,Gary Broadhurst,
Tottenham Hotspur,Head of recruitment,Rob Mackenzie,
Tottenham Hotspur,Chief scout,Alex Fraser,
Tottenham Hotspur,Scout,Max Legath,
Tottenham Hotspur,Scout,Sebastian Taghizadeh,
Tottenham Hotspur,Chief international scout,João Ferreira,
Tottenham Hotspur,Performance Director,Dan Lewindon,
Tottenham Hotspur,Strength and conditioning coach,Tom Perryman,
Tottenham Hotspur,Head of medical,Nick Stubbings,
Tottenham Hotspur,Head of sports science,Vacant,
Tottenham Hotspur,Head physiotherapist,Stuart Campbell,
Tottenham Hotspur,Head of kit and equipment,Steve Dukes,
Tottenham Hotspur,Non-Executive chairman,Peter Charrington,
Tottenham Hotspur,Chief executive officer,Vinai Venkatesham,
Tottenham Hotspur,Operations and finance director,Matthew Collecott,
Tottenham Hotspur,Non-executive director,Jonathan Turner,
Tottenham Hotspur,Non-executive director,Eric Hinson,
Tottenham Hotspur,Head of football administration and governance,Rebecca Caplehorn,
Tottenham Hotspur,Chief marketing officer,Adam Gardiner,
Tottenham Hotspur,Chief commercial officer,Vacant,
Tottenham Hotspur,Chief communications officer,Kate Miller,
Tottenham Hotspur,Chief revenue officer,Ryan Norris,
West Ham United,Co-chairman,David Sullivan,
West Ham United,Vice-chairman,Karren BradyCBE,
West Ham United,Director,Daniel Křetínský,
West Ham United,Non-executive director,Daniel Harris,
West Ham United,Honorary life president,Terry Brown,
West Ham United,Club secretary,Andrew Pincher,
West Ham United,Chief finance officer,Andy Mollett,
West Ham United,Projects & stadium operations director,Philippa Cartwright,
West Ham United,"Executive director, marketing & communications",Tara Warren,
West Ham United,Club ambassador,Tony CarrMBE,
West Ham United,Sporting director,Mark Noble,
West Ham United,Head coach,Nuno Espírito Santo,
West Ham United,First team coach,Mark Robson,
West Ham United,Goalkeeper coach,Billy Lepine,
West Ham United,Academy manager & head of coaching and player development,Kenny Brown,
West Ham United,Academy operations and player development manager,Ricky Martin,
West Ham United,Head of medical services,Richard Collinge,
West Ham United,First team physiotherapist,Dominic Rogan,
West Ham United,First team rehabilitation fitness coach,Eamon Swift,
Wolverhampton Wanderers,Manager,Rob Edwards,
